station_id;stationCode;name;lat;lon;capacity;station_opening_hours;rental_methods/0
66491406;20047;Cours de Vincennes - Davout;48.847238029966;2.4107042336225;48;;CREDITCARD
30550;9013;Mairie du 9ème;48.873267137583;2.3407534480528;24;;CREDITCARD
20637420127;20204;Monte Cristo - Bagnolet;48.85656581187;2.3972699046135;36;;CREDITCARD
43219958;14127;Odessa - Départ;48.842885590081;2.3244281485677;39;;CREDITCARD
82590367;21017;Place Marcel Sembat;48.833288650307;2.2441747784615;56;;CREDITCARD
213693126;18114;Véron - Lepic;48.885261233953;2.3345598578453;23;;
20458224375;2201;Vivienne - Petits Champs;48.867331390877;2.3391437530518;30;;
357491025;21951;Place Centrale;48.78740167690531;2.2278830409049992;22;;CREDITCARD
457713145;92005;Gare de Nanterre Ville;48.8950295;2.1957932;43;;CREDITCARD
392576677;22103;Senard - Charles Blum;48.857315824799;2.221091687679291;24;;CREDITCARD
52456;19113;Pré Saint-Gervais - Lilas;48.877870626988;2.3959073424339;28;;
1056995858;14128;Gergovie - Vercingétorix;48.83453413883994;2.313154547426182;29;;
27414924;10039;Sambre et Meuse - Villette;48.874405666217;2.3738072379951;25;;CREDITCARD
213695073;19036;Hôpital Robert Debré;48.88005222200894;2.4008650346327003;33;;
653217067;31101;Jules Guesde - Laennec;48.87628983900398;2.5006942078471184;19;;CREDITCARD
365181481;17001;Guy Môquet - Saint-Ouen;48.892777719023975;2.3270335793495183;53;;CREDITCARD
653076373;12129;Bois de Vincennes - Porte Jaune;48.838751246689455;2.4605489149689674;35;;
275968458;35004;Place du Président Salvador Allende;48.897307310356055;2.40079153681279;60;;
213936755;31707;Edouard Vaillant - Galliéni;48.858462881661;2.4147954583168;49;;
128928526;8011;Clapeyron - Moscou;48.88078819514121;2.324815057218075;15;;
287096529;13020;Paul Klee - Place Augusta Holmes;48.838946417408025;2.3704235663952966;43;;CREDITCARD
13242682;19124;Alexander Fleming - Belvédère;48.88179064200294;2.4030599377642674;31;;
20940948422;43203;Versailles - Résistances;48.75695884522;2.3885755413796;1;;CREDITCARD
128884445;7010;Constantine - Université;48.860680473738;2.3148481955842;65;;CREDITCARD
284708999;14113;Santé - Arago;48.83507657562064;2.3415737262044938;38;;CREDITCARD
653079520;35015;Averroès - Aimé Césaire;48.91405323432864;2.412636950612068;19;;
653076393;32021;Place du Front Populaire - George Sand;48.90680713698062;2.364541214992642;65;;
129069108;15019;Paul Barruel - Vaugirard;48.84014918546239;2.3044332861900334;39;;CREDITCARD
19161093714;20203;Evariste Galois;48.873341356228;2.4133544409574;21;;
54000550;7024;Rapp - Place du Général Gouraud;48.858102885107;2.3004072904587;31;;CREDITCARD
124390478;20004;Commandant l'Herminier - Gallieni;48.847040552603;2.4160453677177;17;;
1056979685;12150;Bastille - Quai de la Rapée;48.84682410855;2.3669364675879;27;;CREDITCARD
97705710;11031;Jacquard - Ternaux;48.8646605;2.373162;39;;CREDITCARD
1056972307;12125;Pyramide - Parc Floral;48.837442;2.440452;50;;
1062812659;13515;Auguste Blanqui - Glacière;48.831151602964;2.343822196126;60;;CREDITCARD
15310509;9016;Choron - Martyrs;48.877851443503;2.3396701365709;29;;CREDITCARD
1109534105;31026;Demi-Lune - Aristide Briand;48.8762638192;2.4562818557024;20;;
1057003116;15131;Charles Lecocq - Lecourbe;48.84044;2.294867;48;;
285726279;10037;Quai de Valmy;48.88126951579429;2.368186041712761;26;;
1057081237;21316;Cimetière d'Issy-les-Moulineaux;48.817699773925;2.2609312087297;24;;
7261;9036;Athènes - Clichy;48.878113787876;2.32956021945824;20;;
213685863;15125;Parc Suzanne Lenglen;48.833250690537874;2.2765403240919113;52;;CREDITCARD
390075668;13117;Stade Georges Carpentier;48.820482438381;2.3668321967125;40;;
653079135;13027;Mazagran - Pierre de Coubertin;48.816218640260445;2.344226874411106;15;;
38319086;17029;Pierre Demours - Laugier;48.8813072;2.294846;37;;CREDITCARD
221032834;10004;Metz - Faubourg Saint-Denis;48.870893;2.353521;48;;CREDITCARD
653129435;21118;Neuilly - Petit;48.898965361341254;2.29627937078476;16;;CREDITCARD
362178041;21203;Place Jules Ferry;48.812107928414775;2.325837314128876;28;;
100783424;5034;Censier - Santeuil;48.840658921385234;2.3537524044513702;69;;CREDITCARD
210584503;10017;Gare de l'Est - Fidélité;48.874575;2.356796;15;;
38280;16009;Saint-Didier - Raymond Poincaré;48.86642312020962;2.285863497192411;17;;
653125838;21029;Cours de l'Ile Seguin - Parc Billancourt;48.82714055843935;2.234234511852265;29;;
292871105;19025;Botzaris - Crimée;48.87959698690176;2.3887913337477067;21;;
457834134;16003;André Maurois - Joseph et Marie Hackin;48.8778983;2.2789591;29;;CREDITCARD
20458486160;19208;Sérurier - Alphonse Aulard;48.880528901839;2.398028970957;16;;
213686471;16014;Eylau - Trocadéro;48.863354122371;2.2864209115505;24;;CREDITCARD
124622630;11103;Pelée - Alphonse Baudin;48.8600265;2.3710541;38;;
54000593;16007;Longchamp - Place d'Iéna;48.864917233434;2.2926748171449;10;;CREDITCARD
422639331;22013;Mairie de Neuilly sur Seine;48.884947287658;2.2677031159401;31;;CREDITCARD
27362949;10110;Louis Blanc - Jemmapes;48.879330755297;2.3684485629201;31;;
1057061349;21115;Chancé Milly - Cimetière Communal Sud;48.89687189382465;2.303922325372696;32;;
285454061;20002;Square de la rue Pixérécourt;48.8736824;2.3960278;45;;
129121741;20039;Belleville - Couronnes;48.868831082877;2.3809862136841;50;;CREDITCARD
129142199;21708;Marcel Yol - Jullien;48.82537611802588;2.287235018058929;30;;CREDITCARD
129135654;21307;Victor Cresson - Telles de la Poterie;48.822698842979;2.2686498274964;31;;
214109662;41210;Hôtel de ville de Fontenay-sous-Bois;48.84949749106274;2.4750164151191716;20;;CREDITCARD
302725495;21702;Gare SNCF Vanves-Malakoff;48.819002163836444;2.292150005103606;51;;
653122771;42304;Marc Sangnier - Division Leclerc;48.78599652305309;2.329955510795116;24;;
35147530;11109;Pierre Levée - Fontaine Timbaud;48.86632723374305;2.3711163550615306;23;;CREDITCARD
1057179405;31021;Résistance - Hoche;48.864273423741956;2.435784414410591;29;;CREDITCARD
653135400;44002;Paul Vaillant-Couturier - Gare RER;48.80108159069614;2.402097210288048;26;;CREDITCARD
213689228;16115;Raffet - Montmorency;48.85258670812;2.2629252456151954;42;;
129079313;15123;Commerce - Letellier;48.84797660373612;2.2966245196598805;44;;CREDITCARD
409364001;13039;Ivry - Simone Weil;48.823283932030755;2.3659095168113713;18;;
1057039016;21030;Fessart - Château;48.84245;2.23989;20;;
1057045129;21031;Cimetière de Boulogne-Billancourt;48.830764;2.252024;40;;
1190800638;16024;Ranelagh - Maison de la Radio;48.85293603169479;2.280449643731117;22;;CREDITCARD
303102719;15043;Brancion - Lefebvre;48.82900222785569;2.301431038163409;11;;
27363277;17039;Place Saint-Ferdinand;48.87815529789739;2.288518047864942;38;;
303452950;22604;Hôtel de Ville de Fontenay-aux-Roses;48.790844603480856;2.2871455930319455;34;;CREDITCARD
653126035;42305;Vanne - Saussaies;48.786404;2.338848;20;;
210745258;11032;Jean-Pierre Timbaud - Vaucouleurs;48.867937;2.377885;47;;CREDITCARD
19016646124;21955;Vaugirard - Verrerie;48.820881336842;2.2367222622987;26;;
308082350;16101;Malakoff - Place de la Porte Maillot;48.876733496638;2.2834577411413;28;;CREDITCARD
653080383;13121;Bruneseau - Quai d'Ivry;48.824945637583;2.3885661363602;46;;
20636402451;7203;Martignac - Grenelle;48.858278471985;2.3187066793468;25;;CREDITCARD
42499285;8001;Petit Palais;48.8667692;2.3157655;46;;CREDITCARD
37921892;10012;Vinaigriers - Magenta;48.8731167;2.3593052;25;;CREDITCARD
27363558;13048;Wurtz - Tolbiac;48.82631195621;2.344585955143;28;;CREDITCARD
653123610;21028;Pierre Lefaucheux - Traversière;48.82435208303827;2.2417913004755974;35;;
27269170;4003;Quai aux Fleurs - Pont Saint-Louis;48.852915956209;2.3521957173944;21;;CREDITCARD
54000562;10018;Square Alban Satragne;48.875388227727;2.3559567333359;30;;CREDITCARD
135806005;32301;Mairie de Romainville;48.885109;2.435679;17;;CREDITCARD
102326776;20108;Jardin de l'Hospice Debrousse;48.861451061938;2.40568600595;23;;
653135378;21219;Amaury Duval - Gabriel Péri;48.81718759671675;2.323841750621796;36;;
84958519;4001;Arcole - Notre-Dame;48.853883541328;2.3493797332048;14;;CREDITCARD
54000553;8013;Marignan - Champs-Elysées;48.869495661232;2.3066138139003;63;;CREDITCARD
34235349;5014;Jean Calvin - Tournefort;48.84158856925782;2.348489575088024;28;;
18012983979;23902;Gallieni - Lycée Charles Petitet;48.927640283627;2.3308986340524;45;;CREDITCARD
54000615;20007;Buzenval - Avron;48.851617204999;2.4015135973077;50;;CREDITCARD
453172172;13033;Porte d'Italie;48.817161987718954;2.360236309468746;13;;
478385490;42701;Charles Gide - Fort de Bicêtre ;48.8071937956922;2.353984415531159;30;;
213706622;20122;Vitruve - Davout;48.86053161154489;2.4091592812626543;23;;
213686749;16020;Place de la Porte de Passy;48.857341095470794;2.2644165538827115;36;;CREDITCARD
1057302263;13126;Place Nationale - Château-des-Rentiers;48.829268;2.365212;18;;
42541542;14101;Gare Montparnasse - Edgar Quinet;48.841487851079;2.3233232282801;33;;CREDITCARD
443402852;17015;Place de Lévis;48.883546851533254;2.3131933808326726;48;;CREDITCARD
38192;15023;La Motte-Picquet - Grenelle;48.84858321339195;2.299347817897797;34;;CREDITCARD
1062162270;22501;Théâtre de La Garenne;48.905658361454;2.2345951981176;20;;
35101194;42003;Place de l'Insurrection d'Août 1944 ;48.81477852751594;2.398074567317963;30;;
559980654;8549;George V - Christophe Colomb;48.87046;2.30104;24;;
210751059;13011;Hôpital - Campo-Formio;48.835405;2.358218;11;;CREDITCARD
19331917084;40009;Lycée Saint Exupéry - Juliette Savar;48.783021513972;2.4637357216879;30;;
66491395;12043;Daumesnil - Hébrard;48.8429;2.38474;40;;
404947652;15072;Place Fernand Forest;48.849269143836;2.281863167882;33;;CREDITCARD
458086607;23003;Président Wilson - Baudin;48.89826887103676;2.2849336266517644;28;;
653081846;14131;Jourdan - Monticelli;48.822032;2.329095;30;;
213689815;17023;Porte d'Asnières;48.89035817610495;2.3036286234855656;36;;CREDITCARD
443198808;19108;Gaston Tessier - Rosa Parks RER;48.8963765;2.3743692;37;;
620676855;44007;Camille Groult - Guy Môquet;48.787482746521306;2.3976725712418556;22;;
6294;4002;Marché aux fleurs;48.855258115391;2.3473754525185;23;;CREDITCARD
210738704;10105;Mazagran - Bonne Nouvelle;48.870047123655;2.3511248454452;25;;CREDITCARD
82565383;17003;Jacques Kellner - Saint-Ouen;48.895809485802886;2.327897409164145;45;;CREDITCARD
102745622;42501;Raspail - Albert Schweitzer;48.81031545;2.34395871;28;;
13191324;6008;Assas - Luxembourg;48.843734468779;2.3334283818759;33;;
213677219;13109;Brillat-Savarin - Küss;48.822203;2.350422;21;;
85155919;21204;Estienne d'Orves - Henri Ginoux;48.815388220397274;2.320886790760933;31;;
1062238429;42209;Place de l'Europe - Quai de Bercy;48.82529858840266;2.3945679143071175;17;;
102343591;22206;Louis Pasteur - Albert Petit;48.796261;2.317289;31;;
7247;11021;Charonne - Pierre Bayle;48.858445054262;2.3903981223891;23;;
653134004;21217;Louis Rolland - République;48.81710889740748;2.3193106434955717;26;;CREDITCARD
389788858;15030;Emeriau - Beaugrenelle;48.84791249714942;2.2843059897422795;74;;CREDITCARD
1056947780;9114;Faubourg Poissonnière - Dunkerque;48.880883445404436;2.349934279918671;30;;CREDITCARD
38327;16011;Victor Hugo - La Pompe;48.86795222470859;2.28146318346262;41;;CREDITCARD
100925033;12007;Gare de Lyon - Chalon;48.845666194202;2.3741452395916;45;;CREDITCARD
109609241;25001;Colmar - Victor Hugo;48.88652251096166;2.173960916697979;32;;CREDITCARD
82562496;35007;Benjamin Delessert - Jean Lolive;48.89392043619345;2.417981922626496;21;;
235197110;47001;Place de la Gare;48.80253358011283;2.4275037646293645;46;;CREDITCARD
417088374;44101;Place Mongolfier;48.815160030060376;2.4592879414558415;39;;
439750210;13032;Italie - Jardin Joan Miro;48.81990914045756;2.3592948541045193;26;;CREDITCARD
476183970;10165;Gare de l'Est - Place du 11 Novembre 1918;48.876327;2.3585464;40;;CREDITCARD
27415246;15064;Javel - André Citroën;48.846276485475;2.2786368057132;45;;CREDITCARD
101491821;14010;Jean Moulin - Place Victor et Hélène Basch;48.82764910241;2.3261967301369;41;;CREDITCARD
369011098;43001;Paris - Laitières;48.846302741513;2.4207553267479;22;;CREDITCARD
1057319366;13128;Quai de la Gare - Pont de Bercy;48.83730787972;2.3740861260598;30;;
82375611;8020;Batignolles - Beudant;48.882164014664;2.3198529705405;44;;CREDITCARD
102309973;18003;Cimetière de Montmartre;48.886472466142;2.3328901827335;43;;CREDITCARD
653147618;22303;Lucien Lanternier - Le Luth;48.93159430558871;2.2889783978462224;27;;CREDITCARD
19697757271;40005;Conservatoire Marcel Dadi;48.790090379157;2.4535970427243;26;;CREDITCARD
417623119;92001;Mairie de quartier du Plateau - Mont-Valérien;48.8799933;2.2072437;20;;
365886904;17107;Berthier - Place Stuart Merril;48.885927922355044;2.2933450341224675;37;;
653083263;15057;Lucien Bossoutrot - Général Martial Vallin;48.836956046311;2.2741072252393;39;;
85015750;16002;Pergolèse - Malakoff;48.87521088779225;2.2842781618237495;38;;
27064639;15004;Vaugirard - Pasteur;48.84040868803496;2.3154367133975033;21;;CREDITCARD
102722579;23010;Voltaire - Anatole France;48.891999360256904;2.284262739121914;27;;CREDITCARD
39151458;18007;Goutte d'or - Barbès;48.885124323627;2.3496962338686;20;;CREDITCARD
468354634;19128;Quai de l'Oise - Aisne;48.8906231;2.3833701;30;;
213682190;15005;Place Jacques et Thérèse Tréfouël;48.842726498317;2.3125657439232;43;;CREDITCARD
213692227;18006;Square Louise Michel;48.884687354509;2.3441386967897;36;;CREDITCARD
653137566;21401;Mairie de Clamart;48.800612;2.262151;33;;
213674686;13044;Place Jeanne d'Arc;48.829575;2.369126;36;;CREDITCARD
488889101;17108;Bessières - Porte de Clichy;48.89611762451474;2.31790903955698;33;;
42720305;8037;Monceau - Malesherbes;48.8795079;2.3145456;38;;CREDITCARD
266422568;4020;Place Edmond Michelet;48.860134890542;2.3500636965036;23;;CREDITCARD
488872892;15022;Emile Zola - Fondary;48.847051143113745;2.2953405976295476;42;;CREDITCARD
54000632;23004;Paul Vaillant-Couturier - Victor Hugo;48.89819702263572;2.293848017974069;36;;CREDITCARD
379063990;22408;Place du 14 Juillet;48.819266959525;2.3011998832226;22;;CREDITCARD
210396518;5012;Estrapade - Ulm;48.84512772828;2.3454568170362;16;;
428088564;43010;La Jarry - Place Diderot;48.849726940367;2.4520137906075;25;;
221036108;11017;Charonne - Bureau;48.854176;2.396093;47;;
82584215;21306;Place Lafayette;48.829654975522;2.2638675570488;62;;CREDITCARD
38522;9027;Douai - Pierre Fontaine;48.882291011481;2.3332412168384;25;;CREDITCARD
1057730786;1021;Halles - Bourdonnais;48.860448992575;2.3460162431002;20;;CREDITCARD
131094294;33015;Charles Tillon - Cimetière Communal;48.91844023641836;2.3935630917549138;30;;
494183852;7017;La Motte-Picquet - La Tour Maubourg;48.856926701847;2.3096215831203;40;;CREDITCARD
491687415;35006;Delizy - Louis Nadot;48.896212845581346;2.4094578623771667;22;;
653083675;41205;Maréchal Joffre - Verdun;48.85385;2.470307;20;;
653141822;22015;Île de la Jatte;48.894036161302104;2.2666339203715324;23;;
488980540;12018;Saint-Mandé - Fabre d'Eglantine;48.8453579;2.3965022;34;;
653137567;44005;Place Saint-Just;48.790379518724265;2.3895226791501045;22;;CREDITCARD
54000600;17119;Toqueville - Cardinet;48.88490187110713;2.3109393194317818;33;;
82455731;15011;Cambronne - Villa Croix Nivert;48.845847561366;2.3017574474216;62;;
15212034;9004;Gérando - Rochechouart;48.88294340845;2.3464846238494;21;;
1057399900;51002;Placette Grégoire Collas;48.94342014002797;2.2487476095557213;25;;
491932748;32601;Porte des Lilas - Faidherbe;48.87861855668978;2.4120327830314636;39;;CREDITCARD
1057378487;33016;Fort d'Aubervilliers;48.91502382370325;2.4035281687974925;22;;CREDITCARD
1057737444;12026;Place Ginette Hamelin;48.837853;2.382064;51;;CREDITCARD
911767210;10162;Alexandre Parodi - Quai de Valmy;48.879359419425;2.3665961623192;24;;CREDITCARD
82336035;6012;Saint-Germain - Ciseaux;48.853305277595;2.3344654618827;18;;CREDITCARD
255322397;13009;Auguste Blanqui - Corvisart;48.8300989;2.3502726;26;;CREDITCARD
1314450240;27005;Gare du Stade;48.9312676;2.2603778;20;;
1057221951;44016;Balzac - Olympes de Gouges;48.778503324868;2.4006786569953;28;;CREDITCARD
559595472;15071;Suffren - Champ de Mars;48.8547194;2.2952168;23;;CREDITCARD
129016495;9024;Taitbout - La Fayette;48.8733298892;2.3352625966072;53;;CREDITCARD
16659964929;8201;Arsène Houssaye - Friedland;48.874510616163;2.2994716674148;29;;
1057335613;15311;Quai du Président Roosevelt - Pont Aval;48.834388367639;2.2656820714474;30;;
586649404;46003;Conservatoire de Musique;48.770935866676;2.4034014344215;25;;
54000599;17111;Lemercier - Cardinet;48.890097168851746;2.317377626895905;24;;
20430917761;19210;Place des Fêtes - Solitaires;48.876644633122;2.3920327806309;29;;CREDITCARD
210582231;9102;Londres - Place d'Estienne d'Orves;48.876693805756986;2.3305362090468407;25;;
312870435;9006;Dunkerque - Trudaine;48.88215166773376;2.3463253676891327;16;;
129106450;18030;Joseph Dijon - Ornano;48.89374453351521;2.3476678133010864;37;;CREDITCARD
1057405802;92006;Place Nelson Mandela;48.897874318180556;2.2182820737361912;30;;
27414544;5024;Place Monge;48.842761803051;2.3524079471827;21;;CREDITCARD
213894629;31005;Square Denise Buisson;48.8562322730982;2.426436245441437;45;;
1057354004;21314;Chemin de Bretagne;48.824753068884;2.2588385956052;29;;
129059516;12038;Picpus - Louis Braille;48.839988788912;2.4005256685521;58;;CREDITCARD
100923502;12005;Crozatier - Faubourg Saint-Antoine;48.850440013405;2.378901366211;42;;CREDITCARD
1227051850;13516;Glacière - Soeur Catherine Marie;48.829522989420596;2.343570403754711;40;;
1057748427;12155;Rottembourg - Général Michel Bizot;48.83787825992554;2.4044052511453633;43;;CREDITCARD
54000560;9011;Geoffroy - Marie;48.873781940593325;2.344513876337893;20;;CREDITCARD
36391;9034;Godot de Mauroy - Madeleine;48.869789;2.326347;22;;CREDITCARD
100933541;12028;Vivaldi - Antoine-Julien Hénard;48.841923663276546;2.389728979467376;27;;CREDITCARD
100934967;12035;Madagascar - Meuniers;48.83460464474706;2.3970650508999825;47;;
15309045;10021;Marché Saint-Quentin;48.877356057652;2.3545114456374;15;;
20490738387;7202;Constant Coquelin - Invalides;48.848283157236;2.315749520203;31;;CREDITCARD
1062783107;5115;Buffon - Jardin des Plantes;48.842668466104875;2.3618587106466293;30;;CREDITCARD
653086121;41211;Louis Xavier de Ricard - Ancienne Mairie;48.84629899065091;2.472420372068882;34;;
653139897;44011;Lebrun - Colonel Fabien ;48.78266870733145;2.381317801773548;27;;
1015246367;8116;Champs-Elysees - Bassano;48.871811807816;2.300238981843;25;;CREDITCARD
101011685;12101;Charenton - Prague;48.848175129981;2.3763584494312;26;;CREDITCARD
27415547;21707;Square Etienne Jarousse;48.82485182597129;2.2925933450460434;25;;
54000543;4019;Cloître Saint-Merri - Renard;48.858835448898;2.3518279194832;32;;
1057091571;21319;Esplanade du Foncet - Camille Desmoulins;48.827090233495;2.2606857866049;28;;CREDITCARD
20491171604;47009;Charentonneau - Maison Alfort;48.809972406542;2.443241664773;28;;
100769544;5001;Harpe - Saint-Germain;48.851518815017;2.3436703160405;45;;CREDITCARD
1057765913;15129;Hôpital Necker;48.846043490118454;2.313245013356209;40;;
1062704564;3102;Bourg l'Abbé - Saint-Martin;48.863933319493;2.352406270802;61;;
1057234527;51001;Gare d'Argenteuil;48.947022436806705;2.256898172199726;40;;CREDITCARD
20491270292;13206;Barrault - Place de Rungis;48.822658791556;2.3467585146383;49;;CREDITCARD
1057072168;21315;Jules Guesdes - Général de Gaulle;48.81930581291959;2.278934195637703;24;;CREDITCARD
1057366813;23102;Hôtel de Ville de Sèvres;48.824363561289;2.2131047397852;32;;CREDITCARD
1056715831;6022;Marché Saint-Germain;48.85165625855281;2.335500307381153;21;;CREDITCARD
101742129;15006;Cherche-Midi - Hôpital Necker;48.84461063309956;2.317914068698883;38;;CREDITCARD
1057360420;21402;Place Aimé Césaire;48.783194713067815;2.2429127991199493;27;;
125811629;13052;Leredde - Tolbiac;48.82887629664;2.3744382709265;44;;CREDITCARD
214119792;41403;Gare RER - Malleret-Joinville;48.802936;2.42531;20;;CREDITCARD
13912564;13018;Bruant - Vincent Auriol;48.834848452929;2.3668264996271;25;;CREDITCARD
37504995;21303;Jean Monnet - Iles;48.823393984057304;2.2497073194874866;32;;
131908132;33014;Parc Eli Lotar;48.91844993053703;2.3727085813879967;20;;CREDITCARD
49117995;9007;Condorcet - Turgot;48.87985155789093;2.345232367515564;20;;CREDITCARD
1057753858;15127;Place Charles Michels;48.846401;2.28502;37;;
54000592;15070;Balard - Montagne de la Fage;48.838507403334;2.2782871127129;36;;
27359295;20105;Benoît Frachon - République;48.85230729014318;2.415605485439301;30;;
81212212;33103;Jean Jaurès - Jules Jacquemin;48.88433053604843;2.4082902455152104;24;;
54000587;14032;Mairie du 14ème;48.83254578123;2.3254923149943;32;;CREDITCARD
58311330;14011;Place des Droits de l'Enfant;48.8274804;2.3319217;39;;CREDITCARD
653087914;41401;Marne - Charles de Gaulle;48.815071719544434;2.4121668934822087;27;;
41219552;6002;Saint-Benoît - Jacob;48.85545136013941;2.3334722220897675;23;;CREDITCARD
101738550;14031;Didot - Place de Moro-Giafferi;48.8337;2.3215;22;;
54000622;20044;Davout - Volga;48.852919679957296;2.410522909779111;28;;CREDITCARD
82339935;16019;Porte de la Muette;48.86302317841182;2.2687188170157406;36;;CREDITCARD
27414713;33012;Landy - Heurtault;48.915096534520316;2.375951372087002;30;;
36151;2013;Favart - Italiens;48.871446353921;2.3382901058508;17;;CREDITCARD
102307005;17024;Villiers - Batignolles;48.881252538461;2.3165384307504;23;;CREDITCARD
20454506987;43202;Pavé Grignon - Bretagne;48.757398255499;2.4012465523091;20;;
98187918;4016;Lobau - Hôtel de Ville;48.8562118;2.3532536;60;;CREDITCARD
54000564;10019;Paradis - Hauteville;48.874999954666755;2.3522757401923404;31;;CREDITCARD
27363337;11033;Bréguet - Sabin;48.856931678257;2.3706749462105;33;;CREDITCARD
100967498;41203;Stalingrad - Rigollots;48.84997403844251;2.45557576417923;51;;
6298;10033;Gare du Nord - Saint-Vincent de Paul;48.880955741648;2.3524305148385;24;;
20497547989;43201;Place du Général Leclerc;48.76529107158;2.3926565092808;22;;CREDITCARD
43247025;18039;Jardins d'Eole;48.8869703;2.3668488;20;;CREDITCARD
19858721250;40006;Université Paris Est Créteil;48.787714467944;2.4461909509055;43;;CREDITCARD
54000619;20022;Porte de Bagnolet;48.864707139122984;2.408344637349607;33;;
101008598;12036;Reuilly - Place Felix Eboue;48.84030274499962;2.394630398715453;42;;CREDITCARD
75525462;14026;Plantes - Moulin Vert;48.83005755305626;2.3232302069664006;45;;CREDITCARD
95845524;10008;Cité Riverin - Château d'Eau;48.870702423554306;2.358739863900845;18;;CREDITCARD
38407;16012;Flandrin - Longchamp;48.86877849178477;2.274354539176829;42;;CREDITCARD
82554449;16036;Porte Molitor;48.84524763511433;2.2569015249609947;60;;CREDITCARD
39535340;42505;Charles Frérot - Albert Guilpin;48.8155839183714;2.3505029082298283;30;;
66491391;10032;Claude Vellefaux - Hôpital Saint-Louis;48.872859139003;2.3700717069851;32;;CREDITCARD
54000570;12015;Place de la Nation - Picpus;48.846821681548;2.4001130461693;36;;
1062256852;48004;Maxime Gorki - Louis Aragon;48.78909814728443;2.368387877941132;20;;CREDITCARD
54000582;14001;Edgar Quinet - Gaité;48.841160928966;2.324595451355;27;;CREDITCARD
1057373549;26004;Gare RER les Grésillons;48.919898633572764;2.31458459136273;22;;CREDITCARD
653089942;18139;Poissonniers - Championnet;48.89543299733937;2.3530178144574165;28;;CREDITCARD
201923447;16042;Murat - Porte de Saint-Cloud;48.83750862621299;2.2577651962637906;38;;CREDITCARD
220504949;1006;Grande Truanderie - Saint-Denis;48.8626302;2.3498075;33;;CREDITCARD
41464928;15008;Sèvres - Lecourbe;48.8447677;2.3110086;62;;CREDITCARD
27296946;19110;Square Claude Bernard;48.89876016219984;2.375325746834278;30;;
653143563;22201;Henri Ravera - Gabriel Péri;48.79722273833844;2.302115857601166;30;;CREDITCARD
15308712;11112;Jules Vallès - Charonne;48.854284379935;2.3847674578428;23;;CREDITCARD
15462861;16105;Crevaux - Bugeaud;48.87080942867;2.2811490076919;31;;
1062797394;8117;Place de la Madeleine - Royale;48.869228052648;2.324421107769;43;;
265201872;4006;Bourdon - Pont Morland;48.8478103;2.3659356;52;;
82332239;5007;Ecoles - Carmes;48.848904447989;2.3473486304283;36;;CREDITCARD
9931940126;18202;Diane Arbus;48.898800717199;2.3524022474885;38;;
443153677;3008;Perle - Vieille du Temple;48.8601346;2.3611206;36;;CREDITCARD
66505510;5015;Epée de Bois - Mouffetard;48.841508690388835;2.350066713988781;63;;CREDITCARD
1062245074;45002;Roger Salengro - Général de Gaulle;48.820029010376956;2.4846760556101803;27;;
1057758764;15128;Cadix - Hameau;48.8340107632249;2.289516180753708;37;;CREDITCARD
653144717;44014;Camille Risch - Paul Armangot;48.774703;2.373685;25;;CREDITCARD
42275164;12037;Reuilly - Daumesnil;48.8395385;2.3972516;36;;CREDITCARD
75345531;1007;Turbigo - Française;48.86358858111446;2.3477794602513313;16;;CREDITCARD
82574198;21309;Mairie d'Issy;48.823767792468;2.2723111510277;41;;CREDITCARD
66491379;18004;Place des Abbesses;48.884542726149725;2.3386867716908455;12;;CREDITCARD
35600927;16013;Mairie du 16ème;48.863936848471994;2.2765953093767166;35;;CREDITCARD
100868590;7012;Cité Vaneau;48.8542210666207;2.319614924490452;26;;
54000616;20008;Pyrénées - Avron;48.853246898211985;2.405871044529538;32;;CREDITCARD
66491381;18034;Leibniz - Jean Dollfus;48.896328348515986;2.333390423834684;32;;
77773;12019;Gare de Reuilly - Picpus;48.84267354116789;2.3972943797707558;28;;
52518;20104;Louis Lumière.;48.86216198070008;2.41112578185621;22;;
1062874070;14135;Jourdan - Cité Universitaire;48.819897343156676;2.3397007964124366;39;;
54000554;8110;Gare Saint-Lazare - Stockholm;48.877127316667654;2.322417162358761;32;;CREDITCARD
27415389;20024;Gambetta - Père Lachaise;48.864295696165875;2.398228667282044;29;;CREDITCARD
66491367;3010;Beaubourg - Michel-le-Comte;48.862534941806;2.3543103039265;17;;CREDITCARD
1062802530;12156;Niger - Soult;48.84369906369085;2.410361237220498;24;;
653091206;18140;Porte de Clignancourt - Ney;48.899641123987095;2.344321422278881;40;;CREDITCARD
49341735;19002;Centquatre;48.889333538455;2.3707854375243;42;;CREDITCARD
15309674;9009;Square Montholon;48.876620377545024;2.3457641154527664;21;;CREDITCARD
27414902;10034;Louis Blanc - La Chapelle;48.884008964514;2.3599335551262;21;;
49094984;6104;Herschel - Observatoire;48.84342376221923;2.3376645147800446;56;;
15463487;16102;Pergolèse - Marbeau;48.873568706869;2.2815125225299;27;;
210395439;4021;Centre Georges Pompidou;48.861419;2.352581;26;;CREDITCARD
39169029;20034;Sorbier - Ménilmontant;48.868542395661;2.3897721245885;24;;CREDITCARD
66505516;13005;Cordelières - Arago;48.83548071896613;2.348572461702221;60;;CREDITCARD
30730;20001;Place de la Nation - Charonne;48.848364667777;2.3997623859813;36;;CREDITCARD
